pose,timestamp_ms,pv1,pv2,pv3,pv4,pv5,pv6,pv7,pv8,pv9,pv10,pv11
1,104577,577,672,531,492,487,527,544,509,438,435,229
1,104779,578,672,531,492,487,526,543,510,437,435,230
1,104983,577,672,533,492,486,525,542,509,435,434,231
1,105187,577,672,533,491,484,526,543,509,437,434,233
1,105390,577,672,533,490,483,525,543,509,437,434,232
1,105593,578,672,533,490,484,526,543,509,438,434,233
1,105797,577,672,533,492,485,526,543,509,439,435,232
1,106001,577,672,533,493,485,526,544,510,440,437,233
1,106204,577,672,534,493,487,527,543,510,440,438,233
1,106407,576,672,534,492,487,527,544,510,440,438,232
1,106611,577,672,533,493,488,527,543,510,441,439,230
1,106815,576,672,532,492,488,528,544,510,441,440,228
1,107018,576,672,533,492,489,527,544,509,441,440,228
1,107222,577,671,534,492,489,527,544,509,441,438,228
1,107425,577,672,534,491,488,528,544,510,441,440,228
1,107628,576,672,534,493,489,527,544,510,441,441,230
1,107832,577,672,533,492,488,527,544,509,441,438,229
1,108036,578,672,534,493,489,528,545,509,442,440,229
1,108239,577,673,535,492,489,528,545,510,441,439,229
1,108442,576,672,536,492,487,527,544,509,441,438,230
1,108646,576,672,536,493,486,527,544,509,441,439,229
1,108850,576,672,535,493,486,528,544,509,442,439,231
1,109053,576,673,535,494,488,528,544,510,443,440,231
1,109256,576,673,534,493,488,528,544,511,443,439,229
1,109460,577,673,535,495,489,528,544,510,443,438,228
1,109664,578,671,533,493,488,528,543,509,443,440,229
1,109868,579,672,535,494,489,528,544,510,443,441,229
1,110070,580,672,534,494,490,529,544,510,443,441,230
1,110274,579,672,535,494,491,529,543,510,444,441,230
1,110478,579,672,535,494,490,529,544,510,444,442,229
1,110681,578,672,535,494,490,530,544,511,444,442,229
1,110884,578,672,535,493,490,529,545,512,444,441,227
1,111088,577,672,535,495,489,530,545,512,444,440,227
1,111292,578,673,535,494,491,529,545,511,446,441,227
1,111495,577,672,535,494,491,528,544,511,445,440,227
1,111698,578,672,536,495,492,529,545,512,445,440,228
1,111902,579,673,537,495,491,529,545,512,446,440,228
1,112106,579,673,537,494,489,529,546,512,444,440,228
1,112309,579,673,537,494,489,529,545,512,446,441,228
1,112513,578,673,537,495,491,529,545,512,446,441,229
1,112716,578,673,537,495,491,529,545,511,446,441,227
1,112920,578,673,537,495,492,529,546,511,447,442,227
1,113123,577,673,537,495,491,530,545,512,448,440,225
1,113327,578,673,537,495,491,529,544,513,447,440,225
1,113530,577,674,537,495,490,529,544,512,447,443,226
1,113733,578,675,537,495,491,529,545,512,447,443,227
1,113937,577,674,537,495,491,529,544,511,447,442,227
1,114141,578,674,538,495,491,529,545,513,447,442,227
1,114344,578,674,538,495,491,529,544,512,447,443,228
1,114547,579,674,538,495,490,529,544,512,446,442,229
1,114751,580,674,539,495,490,529,544,512,445,443,229
1,114955,580,674,538,496,491,530,544,512,447,443,227
1,115159,580,674,537,497,492,530,544,513,447,443,228
1,115361,579,674,537,495,492,529,544,513,447,444,227
1,115565,578,674,537,496,492,529,544,512,447,444,227
1,115769,578,674,537,496,491,529,544,512,447,443,227
1,115972,579,674,537,496,491,530,545,513,447,444,227
1,116175,579,674,537,496,492,529,545,513,447,444,227
1,116379,579,675,538,497,492,529,545,512,447,444,228
1,116583,578,674,538,496,493,529,544,511,447,444,228
1,116786,578,675,538,496,491,529,544,512,447,441,231
1,116989,578,675,539,496,491,529,544,513,446,442,230
1,117193,579,675,538,496,491,529,543,513,447,442,228
1,117397,579,675,538,497,491,529,544,512,447,443,226
1,117600,577,674,538,497,493,529,544,512,447,444,225
1,117804,577,674,538,497,493,530,544,512,448,444,227
1,118007,578,674,538,497,494,529,543,512,447,443,226
1,118211,578,674,537,498,493,530,544,512,447,443,228
1,118414,578,675,537,498,493,529,544,511,447,444,229
1,118618,579,675,537,498,493,530,544,511,447,444,229
1,118821,578,674,538,496,493,530,544,512,447,443,228
1,119024,578,674,539,496,493,530,544,512,446,442,229
1,119228,579,675,539,496,492,530,544,511,447,443,229
1,119432,578,674,539,496,492,530,543,510,448,444,230
1,119635,580,674,539,498,493,530,544,510,448,444,230
1,119838,579,674,539,496,493,531,544,512,447,444,231
1,120042,580,675,539,495,493,531,544,512,446,442,231
1,120246,580,675,538,495,493,530,544,512,446,440,230
1,120450,580,675,538,495,492,531,544,511,447,441,231
1,120652,580,675,539,496,493,531,544,511,447,442,230
1,120856,580,674,538,497,493,530,543,511,447,442,229
1,121060,581,674,539,497,494,531,544,511,449,442,227
1,121263,580,674,538,497,494,530,543,511,448,442,230
1,121466,581,675,540,496,494,531,544,512,447,442,231
1,121670,581,675,539,497,494,532,544,512,448,442,230
1,121874,581,675,539,498,494,531,544,512,448,441,229
1,122077,581,675,540,498,494,531,544,512,448,442,228
1,122280,582,675,539,497,494,531,543,512,448,442,230
1,122484,582,675,539,498,495,531,545,512,449,442,232
1,122688,582,675,538,497,493,531,545,514,447,440,230
1,122891,581,675,539,497,494,531,545,513,448,442,231
1,123095,582,675,539,497,493,531,546,513,448,441,231
1,123298,580,675,539,496,493,532,546,513,447,442,231
1,123502,581,675,538,498,494,531,545,513,449,441,231
1,123705,580,675,536,496,496,530,544,512,447,441,229
1,123909,581,675,538,497,496,532,546,513,448,445,231
1,124112,581,675,538,497,496,532,545,514,449,445,231
1,124315,580,675,539,498,495,532,545,513,450,445,230
1,124519,580,675,538,498,494,532,546,514,448,443,229
1,124723,581,675,539,498,494,532,545,513,448,443,227
1,124926,580,675,539,498,495,531,545,512,449,443,228
1,125129,580,675,538,498,495,532,545,512,449,443,228
1,125333,581,674,539,498,493,532,545,513,449,444,228
1,125537,579,674,538,497,493,531,545,513,449,443,227
1,125741,581,675,538,498,494,532,546,513,450,444,226
1,125943,581,675,539,498,494,532,545,513,449,444,226
1,126147,582,675,539,499,493,532,545,513,449,440,226
1,126351,583,676,539,498,493,532,545,513,449,442,227
1,126555,582,676,539,498,494,532,545,513,450,442,229
1,126757,583,675,539,499,494,532,546,514,450,442,229
1,126961,583,675,538,498,495,531,545,512,450,442,229
1,127165,584,676,539,498,494,532,545,514,450,441,228
1,127368,584,676,539,497,494,531,545,514,448,441,230
1,127571,583,676,539,498,494,532,546,513,448,441,230
1,127775,582,676,540,498,494,532,546,514,448,439,230
1,127979,582,676,539,498,494,532,546,515,449,440,225
1,128182,582,676,540,499,495,532,545,514,450,442,223
1,128386,581,676,539,498,495,532,545,514,450,444,225
1,128589,580,676,540,498,495,532,545,514,450,445,225
1,128793,581,677,539,498,495,532,544,514,450,444,224
1,128996,581,676,539,498,495,532,545,515,450,443,223
1,129200,581,676,539,498,495,533,545,514,450,443,223
1,129403,581,677,540,498,495,532,545,515,449,443,224
1,129606,582,676,539,498,495,533,545,515,449,444,225
1,129810,583,677,539,499,497,531,545,515,449,443,224
1,130014,583,676,537,499,496,531,546,515,447,444,226
1,130217,583,677,538,498,496,532,544,514,448,439,225
1,130420,584,677,538,499,494,532,544,514,447,438,225
1,130624,585,677,538,498,495,532,544,514,446,436,226
1,130828,585,677,539,497,494,532,544,514,445,435,226
1,131032,585,677,539,497,493,532,545,514,443,436,227
1,131234,586,677,540,497,494,532,544,513,445,436,226
1,131438,586,677,540,497,495,532,544,515,446,438,225
1,131642,586,677,540,497,495,532,544,514,447,439,227
1,131846,585,677,539,498,496,533,545,514,447,440,226
1,132048,586,676,539,498,496,532,545,514,449,440,227
1,132252,586,677,539,499,497,533,545,515,449,440,228
1,132456,586,677,540,499,498,532,545,515,450,440,225
1,132660,586,677,539,499,498,533,545,515,450,441,222
1,132862,586,677,540,498,497,533,545,516,450,441,223
1,133066,585,677,541,498,496,533,545,516,448,440,222
1,133270,586,677,540,498,497,533,545,515,448,440,220
1,133473,585,677,541,498,498,532,544,516,450,441,224
1,133677,585,677,541,498,498,532,545,515,451,442,222
1,133880,585,677,540,498,497,533,545,515,449,442,223
1,134084,585,678,542,498,497,533,544,516,449,440,222
1,134287,584,678,542,499,496,533,544,515,449,439,221
1,134491,583,677,542,499,497,533,544,516,449,439,221
1,134694,585,678,542,499,497,532,545,515,450,440,222
1,134898,585,677,541,499,498,532,545,516,451,441,222
1,135101,585,677,541,499,498,532,545,516,450,440,219
1,135305,585,677,541,499,498,532,544,516,451,441,220
1,135508,584,678,542,499,499,532,544,516,452,441,221
1,135712,585,678,542,499,499,533,545,515,451,440,222
1,135915,586,678,541,499,498,532,545,516,451,440,222
1,136119,585,678,541,499,498,533,545,515,452,439,219
1,136323,586,678,541,499,498,533,544,516,451,438,220
1,136525,585,678,541,500,498,533,545,516,451,439,222
1,136729,585,677,541,498,498,533,545,516,452,440,223
1,136933,585,678,542,499,497,532,545,516,452,440,222
1,137137,584,678,542,499,497,532,544,516,450,440,224
1,137339,585,679,542,500,496,532,545,516,450,438,225
1,137543,584,678,541,501,497,533,545,516,450,439,225
1,137747,585,678,542,500,497,533,545,516,450,441,223
1,137951,585,679,542,501,497,533,545,515,451,442,220
1,138153,586,678,542,501,498,533,546,516,451,443,224
1,138357,585,678,542,501,499,533,546,515,450,443,223
1,138561,585,677,541,500,498,533,545,515,451,442,218
1,138764,585,678,541,501,498,533,546,516,452,442,218
1,138968,586,678,541,501,498,533,547,516,452,442,220
1,139171,586,678,542,501,499,533,546,515,452,441,223
1,139375,585,678,542,501,498,533,546,516,450,439,221
1,139578,586,678,542,502,498,533,546,516,450,441,217
1,139782,584,678,542,501,498,533,546,516,451,443,219
1,139985,586,678,542,501,499,533,546,515,451,444,220
1,140189,586,678,542,502,498,533,546,516,451,443,223
1,140392,586,678,542,502,498,533,546,515,451,441,222
1,140596,586,678,543,502,498,533,546,517,450,442,222
1,140800,586,678,542,501,498,533,546,516,451,442,222
1,141003,587,678,542,501,498,533,547,516,452,443,224
1,141206,586,678,543,502,499,533,547,516,452,442,223
1,141410,586,678,542,503,498,534,546,516,452,443,222
1,141614,586,678,544,502,498,534,547,515,453,443,223
1,141816,586,678,543,503,498,533,546,516,453,443,224
1,142020,586,678,543,502,499,534,546,516,453,441,219
1,142224,586,678,542,502,498,533,546,515,452,442,222
1,142428,586,678,542,502,500,534,546,516,453,441,221
1,142630,586,678,542,502,500,534,546,517,453,442,222
1,142834,586,678,543,502,499,534,545,516,454,441,219
1,143038,586,678,543,502,500,534,546,516,453,441,223
1,143242,586,679,544,502,499,534,546,516,453,441,223
1,143444,586,678,543,502,500,534,546,517,452,442,223
1,143648,586,678,543,502,499,534,546,517,453,441,221
1,143852,587,678,543,502,500,534,546,516,454,441,219
1,144056,586,678,543,502,500,534,546,516,454,441,222
1,144259,587,678,543,502,500,534,546,517,453,442,221
1,144462,587,678,543,502,500,534,546,517,452,443,218
1,144666,588,678,544,501,501,534,546,517,452,443,221
1,144869,587,678,544,502,499,534,547,516,454,444,222
1,145073,587,678,544,502,499,532,546,516,454,443,224
1,145276,588,678,544,502,499,534,547,516,453,442,225
1,145480,589,678,544,501,499,534,547,517,452,442,223
1,145683,588,678,545,501,499,534,546,516,452,443,223
1,145887,588,678,545,502,500,534,546,517,453,444,225
1,146091,587,677,542,503,500,534,546,516,452,442,226
1,146294,588,677,539,503,500,534,547,517,446,434,222
1,146497,587,677,532,506,495,531,532,510,427,433,210
1,146701,587,677,532,506,496,533,532,511,420,438,212
1,146905,587,677,535,506,497,534,528,509,417,440,205
1,147107,587,678,536,502,492,536,541,515,407,426,214
1,147311,586,678,537,501,496,534,539,513,408,427,207
1,147515,587,677,532,507,498,532,535,510,415,434,206
1,147719,587,676,532,508,499,534,539,514,424,439,216
1,147921,586,674,522,506,491,533,533,509,421,451,204
1,148125,587,675,526,504,494,534,530,507,425,457,199
1,148329,586,675,527,497,487,535,539,509,413,431,202
1,148533,586,676,531,498,480,536,542,512,405,436,204
1,148736,587,678,533,491,474,529,533,514,395,424,205
1,148939,586,678,529,486,468,526,538,514,383,416,211
1,149143,586,677,526,491,477,526,538,515,390,430,208
1,149347,586,678,527,494,481,527,538,515,393,434,208
1,149550,586,678,529,494,481,528,539,514,397,431,208
1,149753,586,678,532,491,476,526,536,515,389,418,213
1,149957,587,678,530,492,474,526,539,515,388,425,214
1,150160,587,678,533,499,480,528,537,511,400,441,199
1,150364,582,677,536,503,482,530,531,513,402,440,179
1,150567,581,677,537,503,485,533,538,514,406,440,178
1,150771,579,675,540,497,485,534,544,516,398,437,178
1,150974,579,671,536,488,487,542,551,514,395,442,179
1,151178,577,668,534,487,493,548,556,516,390,450,166
1,151382,576,669,536,485,490,543,559,516,388,445,161
1,151585,575,667,536,488,491,539,563,516,392,446,161
1,151788,576,666,530,480,487,537,564,516,392,435,159
1,151992,576,667,535,485,490,531,567,516,399,441,164
1,152196,572,671,540,486,486,522,559,506,398,439,165
1,152399,564,674,545,493,489,538,538,480,412,445,173
1,152602,547,674,558,500,496,552,548,454,432,466,187
1,152806,559,674,548,501,498,546,545,472,429,466,204
1,153010,572,675,536,494,484,526,529,489,406,460,209
1,153212,578,676,541,497,479,524,525,498,408,462,227
1,153416,576,676,546,496,474,522,519,501,401,460,225
1,153620,579,676,551,498,474,523,515,501,396,459,227
1,153824,579,676,557,500,478,530,508,488,393,462,218
1,154027,581,676,566,497,469,540,508,499,382,462,214
1,154230,576,677,576,500,476,562,518,487,378,472,140
1,154434,585,673,580,476,432,584,520,503,342,465,136
1,154638,609,667,541,419,339,563,520,527,294,429,146
1,154841,619,671,523,385,309,549,527,538,260,439,205
1,155044,632,668,487,352,281,534,537,550,196,447,242
1,155248,646,666,401,292,204,490,531,566,129,413,269
1,155452,656,670,376,280,174,476,517,577,100,412,311
1,155655,662,671,402,274,183,482,516,578,106,395,318
1,155858,661,667,385,250,199,507,524,581,114,420,320
1,156062,666,667,378,240,191,507,528,585,98,418,321
1,156265,670,664,329,213,173,477,517,586,30,404,321
1,156469,676,658,277,107,90,430,465,590,0,399,344
1,156673,680,658,232,106,32,386,436,589,0,410,368
1,156875,682,654,205,55,18,342,403,585,0,430,385
1,157079,683,646,151,38,17,335,414,587,0,444,396
1,157282,674,641,178,66,61,398,437,584,0,468,395
1,157486,670,643,227,150,76,429,448,581,0,493,400
1,157688,668,641,210,134,74,435,452,580,0,497,407
1,157892,657,638,243,164,78,459,466,560,0,517,398
1,158096,648,642,311,190,130,489,479,540,7,535,396
1,158299,642,644,331,216,147,500,486,531,12,549,384
1,158502,638,646,346,238,169,508,494,531,8,563,385
1,158706,637,644,333,240,160,503,492,539,9,551,399
1,158909,638,646,362,260,176,506,494,541,11,555,403
1,159113,640,648,366,263,171,503,495,544,19,556,406
1,159316,640,650,372,265,177,505,493,547,24,557,400
1,159519,641,651,374,265,163,507,493,548,18,558,392
1,159723,642,650,378,269,171,511,495,548,14,562,391
1,159927,643,651,379,274,175,510,494,549,20,563,392
1,160130,644,651,382,275,176,513,494,551,21,563,391
1,160333,645,652,385,279,173,514,496,552,22,564,390
1,160537,645,651,386,282,175,515,495,552,32,566,392
1,160740,646,652,388,282,188,516,495,552,37,568,393
1,160944,646,652,389,283,184,516,496,554,40,569,397
1,161147,648,654,390,284,187,515,494,554,47,570,401
1,161350,648,653,392,284,196,518,494,553,51,565,399
1,161554,649,655,392,290,194,518,496,553,38,567,393
1,161758,650,655,392,293,199,519,496,554,49,570,391
1,161961,649,655,395,296,203,522,498,554,59,567,390
1,162164,649,655,395,296,201,522,497,555,57,565,388
1,162368,650,656,396,296,205,522,497,554,59,566,385
1,162572,649,657,397,298,205,523,497,554,64,566,390
1,162775,648,654,392,288,202,521,497,557,53,555,380
1,162978,649,655,398,288,190,521,497,556,59,556,376
1,163182,650,655,400,291,196,523,500,556,59,557,375
1,163385,649,655,396,288,187,517,498,557,67,554,380
1,163589,649,655,378,279,195,509,498,558,52,553,393
1,163792,651,656,386,289,199,511,499,559,64,557,400
1,163995,651,655,390,288,196,515,501,559,45,559,387
2,164199,652,656,395,290,201,517,500,559,48,559,386
2,164403,652,657,398,294,200,518,500,558,48,560,388
2,164605,652,657,400,293,195,517,499,558,46,558,389
2,164809,653,657,400,302,206,522,501,558,57,562,386
2,165013,653,657,401,304,210,522,501,557,55,564,387
2,165216,653,657,406,303,212,523,501,557,54,566,390
2,165420,653,658,408,304,211,522,501,557,73,565,393
2,165623,659,661,395,285,187,495,481,553,57,545,372
2,165827,657,658,387,286,193,513,495,557,50,542,358
2,166030,662,660,385,269,175,500,489,558,21,520,355
2,166234,660,658,383,268,178,511,498,561,32,529,350
2,166437,657,656,387,269,183,517,500,563,39,532,357
2,166640,659,658,392,274,172,512,499,564,28,534,361
2,166844,661,660,386,276,174,509,497,566,22,536,359
2,167048,660,659,394,283,170,504,497,568,21,538,357
2,167250,660,658,395,289,179,503,500,569,21,542,358
2,167454,654,652,368,261,167,507,500,568,15,545,366
2,167658,655,655,386,290,191,524,500,564,42,556,371
2,167861,663,660,386,274,174,504,483,561,44,552,364
2,168065,666,663,394,272,175,499,474,562,38,550,357
2,168268,663,660,385,266,184,505,485,562,21,559,367
2,168471,656,658,390,291,221,525,493,552,70,565,369
2,168675,653,658,386,281,228,530,498,541,81,572,377
2,168879,657,661,396,275,230,525,493,538,83,563,373
2,169082,683,668,343,189,172,467,450,519,20,454,334
2,169285,682,651,306,183,165,493,480,523,35,438,330
2,169489,677,646,309,185,156,491,489,534,26,455,346
2,169693,661,649,368,226,198,505,497,537,42,490,353
2,169895,651,647,375,248,236,529,506,546,66,508,352
2,170099,643,645,375,247,238,532,507,546,63,525,359
2,170303,623,634,382,284,268,550,515,537,107,549,367
2,170506,613,637,416,308,287,563,519,523,117,572,357
2,170710,610,637,431,321,310,577,523,513,119,577,356
2,170913,609,637,445,328,330,582,525,509,128,579,361
2,171117,613,637,441,328,328,582,526,519,132,579,370
2,171320,618,636,428,316,306,577,524,529,127,572,373
2,171524,625,635,417,296,307,572,529,533,119,562,380
2,171727,621,635,418,299,272,576,530,530,129,565,370
2,171930,622,635,423,300,283,575,531,533,132,571,372
2,172134,622,637,424,306,292,579,534,533,136,572,376
2,172338,624,637,424,310,294,579,532,534,137,576,377
2,172541,624,637,428,311,298,581,533,534,132,576,371
2,172744,626,638,417,301,279,580,535,535,134,572,375
2,172948,626,639,420,291,279,582,535,536,127,574,375
2,173152,627,640,421,292,283,582,536,536,128,576,372
2,173356,627,640,425,298,278,583,536,537,139,577,370
2,173558,628,640,427,299,286,584,536,537,139,580,364
2,173762,628,640,429,303,285,585,536,537,136,581,365
2,173966,629,641,430,304,288,587,537,538,136,583,367
2,174170,629,641,431,300,293,585,538,538,141,584,368
2,174372,630,641,433,299,293,587,538,538,142,584,366
2,174576,630,642,434,303,288,587,538,538,140,584,368
2,174780,630,641,437,308,291,587,538,538,141,584,368
2,174983,631,641,436,307,290,588,538,539,134,585,372
2,175186,631,641,436,305,288,588,538,539,133,586,374
2,175390,631,642,432,304,283,586,538,539,135,586,375
2,175594,630,642,436,309,284,587,537,539,142,585,375
2,175797,630,641,434,306,283,586,538,540,143,584,382
2,176001,630,642,432,307,282,586,538,540,143,580,381
2,176204,630,643,434,312,285,586,538,541,140,582,383
2,176408,630,643,435,311,290,587,538,540,145,583,376
2,176611,631,642,436,308,281,586,539,541,146,584,376
2,176815,631,644,436,310,280,587,541,542,145,584,378
2,177018,631,643,435,310,276,587,538,541,144,587,380
2,177222,631,644,435,307,277,588,540,542,146,587,373
2,177425,631,645,436,310,277,588,541,542,148,587,371
2,177629,631,644,437,313,279,588,541,543,146,586,372
2,177832,631,645,437,315,279,588,541,542,150,586,371
2,178035,632,645,438,314,280,589,542,543,150,586,374
2,178239,631,645,438,312,276,589,542,544,148,586,373
2,178443,632,645,439,311,281,589,542,544,148,586,377
2,178647,631,645,440,312,282,589,542,544,144,586,378
2,178849,631,645,438,312,282,588,542,544,144,586,388
2,179053,631,645,439,315,284,588,542,544,149,587,390
2,179257,632,645,441,317,287,589,543,544,143,584,379
2,179461,632,645,442,316,285,590,542,544,134,585,366
2,179663,632,645,443,317,288,590,544,545,141,586,365
2,179867,632,645,439,315,283,589,543,544,145,586,364
2,180071,632,646,441,317,284,590,544,545,145,587,365
2,180274,633,645,444,318,290,590,544,544,144,587,372
2,180477,633,645,443,318,287,590,545,545,143,587,374
2,180681,634,646,445,322,294,591,545,545,149,588,371
2,180885,634,645,443,316,288,590,544,545,147,588,371
2,181088,634,646,444,319,289,590,545,544,145,587,373
2,181292,633,645,445,318,293,590,544,544,147,587,370
2,181495,634,646,447,319,290,591,544,545,150,588,371
2,181699,634,646,445,321,291,590,544,545,151,589,369
2,181902,634,646,446,320,290,590,545,545,150,589,371
2,182106,634,646,448,323,292,591,545,545,151,590,371
2,182309,634,645,448,319,288,592,545,544,151,589,371
2,182513,634,646,449,320,290,592,544,545,149,589,370
2,182716,633,646,448,322,290,591,544,545,148,589,371
2,182920,634,646,449,325,292,592,545,545,140,588,378
2,183123,633,645,447,326,290,592,545,544,139,585,383
2,183326,633,646,447,325,290,592,545,546,144,585,389
2,183530,633,646,444,326,290,592,545,547,142,585,388
2,183734,634,646,447,321,292,592,544,547,136,585,382
2,183938,634,646,447,321,293,592,545,547,136,584,372
2,184140,634,647,447,319,293,592,545,546,132,584,366
2,184344,634,646,447,321,297,593,545,546,137,584,360
2,184548,634,647,443,319,285,592,546,547,140,585,363
2,184752,634,647,445,320,283,592,546,547,142,587,362
2,184954,634,647,445,323,284,592,547,547,144,587,362
2,185158,634,647,444,323,280,593,547,547,144,587,364
2,185362,634,647,444,325,282,593,547,547,148,587,366
2,185566,634,646,445,324,286,593,548,548,148,587,368
2,185768,634,647,448,329,288,592,547,548,146,586,377
2,185972,633,646,449,331,291,593,548,548,148,586,380
2,186176,633,646,448,327,296,593,547,548,143,584,387
2,186379,633,647,449,326,298,593,548,548,144,582,389
2,186583,633,647,449,327,296,593,548,549,144,583,389
2,186786,633,647,449,326,297,593,548,548,141,583,390
2,186990,634,648,449,326,295,593,546,548,143,585,386
2,187193,634,648,449,327,293,593,548,548,146,586,387
2,187397,634,648,450,326,291,592,549,549,151,586,384
2,187600,634,648,452,329,291,592,549,549,146,587,385
2,187804,635,648,448,326,288,592,550,549,147,588,382
2,188007,635,648,448,326,287,592,549,549,145,589,381
2,188211,635,648,451,326,288,592,549,549,146,588,375
2,188414,635,648,450,325,289,592,549,549,145,588,374
2,188617,635,647,446,322,289,591,550,549,146,586,372
2,188821,635,648,447,323,285,592,550,549,148,589,373
2,189025,635,648,447,325,288,591,550,550,148,589,375
2,189229,635,648,447,325,285,592,551,549,147,590,373
2,189431,635,649,448,326,284,592,551,550,145,588,373
2,189635,635,648,445,323,287,592,551,549,147,588,377
2,189839,635,649,449,327,285,593,551,550,149,589,385
2,190043,635,648,446,327,286,592,550,549,149,590,387
2,190245,635,649,448,329,293,593,551,549,146,588,389
2,190449,635,649,451,330,294,593,550,549,147,589,391
2,190653,635,650,441,326,288,586,549,547,155,581,394
2,190857,635,650,435,318,289,583,549,547,154,578,394
2,191059,635,651,437,324,286,584,549,546,146,584,389
2,191263,635,650,439,321,282,587,548,546,141,584,379
2,191467,635,650,441,327,281,589,549,545,137,585,379
2,191670,636,651,444,320,281,591,549,542,139,587,372
2,191874,636,651,440,322,286,589,550,541,146,578,387
2,192077,636,651,437,326,287,586,552,542,154,580,387
2,192281,637,651,437,330,294,584,552,544,158,580,396
2,192484,637,650,438,324,288,586,551,544,153,584,379
2,192688,637,651,439,325,290,588,552,544,146,586,374
2,192891,637,651,438,321,274,585,548,547,141,587,371
2,193095,637,651,441,323,281,586,548,546,144,588,373
2,193298,637,651,441,321,277,589,548,547,142,587,358
2,193502,638,651,442,322,276,590,548,547,142,586,362
2,193705,638,651,442,323,282,590,548,548,144,589,362
2,193909,638,651,443,323,281,590,549,548,142,589,373
2,194112,638,651,443,324,284,591,549,547,149,588,375
2,194316,638,650,443,327,284,590,549,548,147,588,374
2,194520,639,650,444,323,275,590,549,547,135,588,363
2,194722,639,649,443,322,278,590,550,548,134,588,360
2,194926,639,650,443,317,268,585,548,548,131,590,357
2,195130,640,650,440,317,270,585,548,549,132,590,360
2,195334,639,650,440,316,272,584,547,548,134,590,360
2,195536,640,650,443,319,279,585,549,549,136,592,361
2,195740,640,650,443,319,280,586,549,548,137,594,362
2,195944,641,650,443,320,277,586,550,548,139,592,367
2,196148,641,651,443,320,279,588,551,549,138,593,367
2,196350,640,651,444,322,274,588,551,548,143,593,372
2,196554,640,650,445,325,283,590,551,548,141,592,374
2,196758,640,651,446,326,283,590,550,547,145,592,376
2,196961,640,651,445,327,288,589,552,548,144,592,382
2,197165,640,650,444,330,291,589,551,547,145,593,383
2,197368,640,651,447,329,290,590,551,549,141,591,378
2,197572,641,651,448,329,289,591,550,548,137,591,372
2,197775,641,651,449,330,290,591,550,548,136,591,369
2,197979,641,651,448,330,290,592,551,548,136,593,367
2,198182,641,652,447,330,283,593,551,548,137,594,365
2,198386,641,651,449,329,286,593,551,548,137,593,368
2,198589,640,651,449,328,285,593,551,547,140,594,366
2,198793,641,652,450,330,287,593,552,547,141,594,368
2,198996,641,652,450,330,289,593,552,548,142,591,367
2,199200,641,652,447,329,285,593,553,548,143,591,367
2,199403,640,652,449,332,285,593,553,548,143,592,368
2,199607,640,652,450,330,285,594,553,548,143,592,367
2,199811,640,652,450,333,291,594,553,548,139,593,369
2,200013,641,652,449,330,280,592,552,548,143,593,374
2,200217,641,652,446,328,279,589,552,549,144,592,379
2,200421,641,652,446,330,284,590,552,549,145,595,377
2,200625,641,652,450,330,286,591,552,549,142,596,377
2,200827,641,653,452,330,289,591,553,549,140,596,372
2,201031,641,653,451,330,290,590,553,549,138,598,372
2,201235,641,653,452,332,291,591,552,549,136,598,373
2,201439,641,653,453,330,292,591,553,549,141,599,370
2,201641,641,654,454,331,289,591,554,550,138,597,370
2,201845,641,654,452,331,293,592,553,549,134,595,372
2,202049,641,654,451,333,294,592,553,550,137,594,376
2,202253,640,654,450,336,296,591,552,549,141,594,379
2,202456,641,654,449,336,292,592,552,550,140,595,389
2,202659,641,655,450,336,292,592,552,549,140,596,394
2,202863,640,655,450,337,293,593,552,549,143,594,392
2,203066,640,654,450,338,297,593,553,549,143,595,392
2,203270,641,654,450,338,297,593,552,549,142,596,385
2,203473,641,654,451,335,292,593,552,548,136,596,370
2,203677,640,654,451,337,287,592,551,548,130,596,367
2,203880,641,655,451,337,288,593,552,548,131,597,364
2,204084,641,654,451,339,285,595,551,547,124,597,363
2,204288,641,654,452,328,281,591,549,547,126,596,362
2,204491,641,654,449,331,284,594,551,548,129,594,363
2,204694,642,654,438,320,279,589,550,549,128,592,372
2,204898,641,653,446,331,288,589,548,549,134,592,381
2,205102,641,654,440,326,286,589,549,549,139,591,383
2,205305,643,654,446,329,283,589,549,550,138,594,379
2,205508,642,654,444,327,279,589,549,549,126,595,378
2,205712,642,654,448,327,280,589,550,550,139,593,375
2,205916,642,654,447,328,285,590,551,550,138,596,374
2,206118,642,654,450,331,284,590,550,549,135,596,374
2,206322,642,655,451,329,284,591,552,550,134,597,375
2,206526,642,655,452,330,284,591,552,550,138,596,378
2,206730,642,656,453,329,284,592,552,550,143,598,379
2,206932,642,656,454,331,281,592,552,549,143,598,378
2,207136,642,656,454,331,284,591,552,549,144,598,377
2,207340,642,656,455,332,286,592,552,550,141,598,385
2,207544,642,656,455,331,287,592,552,549,142,598,390
2,207747,642,656,453,332,286,592,552,550,142,597,391
2,207950,642,655,452,335,284,592,552,549,137,598,392
2,208154,643,655,455,335,286,592,553,550,134,598,388
2,208357,642,655,454,335,285,593,553,550,128,599,385
2,208561,642,655,457,331,286,593,553,550,125,600,380
2,208764,642,655,457,332,286,593,553,549,124,600,378
2,208968,643,656,457,334,290,594,553,549,126,601,377
2,209171,642,656,457,335,287,594,552,549,129,601,375
2,209375,643,655,457,336,288,594,553,550,128,602,377
