pose,timestamp_ms,pv1,pv2,pv3,pv4,pv5,pv6,pv7,pv8,pv9,pv10,pv11
2,209584,486,542,577,555,511,585,542,511,349,712,258
2,209786,485,543,576,554,509,585,542,511,350,713,254
2,209990,485,541,576,553,510,585,541,510,341,715,246
2,210194,486,541,576,552,510,585,541,512,336,715,245
2,210398,486,542,575,552,509,584,541,512,339,716,247
2,210600,486,543,576,551,506,583,541,512,328,717,247
2,210804,488,542,576,553,510,584,541,513,335,717,243
2,211008,487,542,576,553,510,582,539,513,339,716,242
2,211211,487,543,576,553,509,584,541,512,338,718,245
2,211415,488,544,576,552,505,582,540,513,335,718,245
2,211618,488,544,577,554,512,584,542,513,344,717,244
2,211822,487,543,578,554,503,579,538,512,344,714,239
2,212025,487,539,576,555,501,582,539,513,342,712,235
2,212229,488,542,576,556,502,581,539,512,345,712,236
2,212432,487,540,576,556,504,581,539,511,347,711,240
2,212636,487,541,577,555,501,582,539,510,349,709,246
2,212839,484,541,577,554,501,582,539,507,354,709,248
2,213043,486,541,577,555,501,581,539,507,357,709,251
2,213246,486,541,577,555,502,581,539,508,357,711,250
2,213449,486,540,578,557,505,582,538,509,353,711,241
2,213653,486,541,578,557,505,582,539,509,348,712,242
2,213857,485,541,577,557,505,582,539,509,345,711,239
2,214061,485,541,578,556,505,582,539,510,339,711,237
2,214263,487,542,578,554,499,578,537,512,334,712,239
2,214467,489,542,578,555,497,579,540,513,330,714,242
2,214671,489,543,578,557,499,580,540,513,338,713,241
2,214875,488,543,577,553,493,580,540,513,336,713,240
2,215077,485,544,577,557,501,581,542,509,346,713,243
2,215281,488,544,578,555,501,580,542,512,339,714,242
2,215485,488,544,579,558,501,581,542,513,342,714,245
2,215689,488,545,579,558,502,582,542,512,349,714,245
2,215891,488,543,578,557,503,583,542,510,349,713,253
2,216095,486,544,579,555,501,583,542,510,356,712,251
2,216299,487,544,578,556,504,584,542,510,360,712,258
2,216502,488,544,578,557,505,583,543,509,360,713,257
2,216706,489,545,578,556,505,584,543,511,357,714,258
2,216909,489,545,579,558,505,583,542,513,347,714,252
2,217113,489,545,578,558,504,584,543,513,343,714,245
2,217316,489,544,578,557,505,583,544,513,343,715,244
2,217520,489,544,578,558,506,584,543,515,341,715,244
2,217723,489,545,577,557,506,584,543,514,340,715,242
2,217927,489,544,577,557,506,584,543,515,343,715,241
2,218130,490,544,577,556,506,585,543,515,342,714,239
2,218334,491,544,578,557,504,585,544,515,341,715,240
2,218537,491,544,579,557,507,585,544,516,341,715,240
2,218741,489,544,578,555,507,585,544,516,344,714,239
2,218944,490,544,578,557,510,585,543,516,347,715,242
2,219148,490,545,578,557,511,585,544,516,355,715,250
2,219352,490,545,579,556,510,584,545,514,355,712,252
2,219555,489,545,579,555,507,584,544,512,358,710,256
2,219758,488,545,579,556,506,585,544,510,362,711,260
2,219962,488,544,579,556,507,586,543,511,362,713,262
2,220166,490,546,580,557,508,585,543,512,359,714,258
2,220368,490,545,579,557,511,586,543,513,352,714,246
2,220572,490,545,580,556,510,586,544,513,348,714,244
2,220776,489,545,579,556,508,585,543,513,347,714,241
2,220980,490,546,579,558,510,585,543,514,347,715,240
2,221182,490,546,579,557,508,585,544,514,346,714,240
2,221386,490,546,579,557,509,584,543,514,348,714,240
2,221590,491,546,580,558,510,584,545,515,351,714,237
2,221794,491,546,579,557,510,585,544,515,353,715,238
2,221997,490,546,580,559,513,585,544,514,354,714,238
2,222200,489,545,580,558,509,585,544,515,352,714,236
2,222404,489,547,580,558,506,583,545,515,357,714,237
2,222607,490,547,581,559,510,583,544,515,359,713,241
2,222811,491,546,580,559,512,582,544,515,361,713,250
2,223014,490,546,580,556,510,583,544,515,359,710,252
2,223218,489,546,580,555,511,584,545,516,362,709,255
2,223421,490,546,581,555,511,584,545,517,362,710,257
2,223625,490,546,580,557,512,584,545,516,363,712,255
2,223828,490,545,581,556,514,585,547,516,361,713,245
2,224032,489,545,577,553,511,585,546,516,350,714,241
2,224235,490,545,580,556,512,585,546,517,349,714,240
2,224439,490,546,580,556,513,585,545,517,352,714,240
2,224643,490,546,581,557,513,585,546,517,354,713,240
2,224846,490,546,581,557,513,585,546,517,354,714,239
2,225049,489,545,580,557,513,584,546,517,357,715,242
2,225253,491,545,581,558,515,585,547,516,358,715,242
2,225457,490,545,582,558,514,585,547,517,356,715,243
2,225659,491,546,581,558,515,585,547,517,360,714,241
2,225863,490,547,582,557,517,585,548,517,364,715,248
2,226067,490,546,582,558,516,585,548,516,366,714,251
2,226271,490,547,582,557,517,585,547,516,365,713,254
2,226473,490,546,580,554,516,585,547,516,364,710,258
2,226677,490,546,581,556,518,586,547,515,367,712,260
2,226881,490,546,581,556,517,585,547,514,365,712,258
2,227085,491,547,581,557,518,585,548,516,365,712,258
2,227288,491,547,582,557,519,586,548,516,362,713,250
2,227491,491,547,581,556,519,585,548,516,361,713,250
2,227695,491,546,582,557,517,584,548,516,365,714,249
2,227899,491,546,581,555,517,585,547,516,365,713,248
2,228102,491,547,581,557,517,585,547,517,362,714,246
2,228305,491,547,581,556,517,586,546,517,359,714,246
2,228509,492,546,581,557,517,586,547,517,357,714,245
2,228712,491,546,581,557,517,585,548,516,357,715,244
2,228916,491,546,580,556,517,585,546,517,352,713,245
2,229120,491,545,581,556,518,584,547,517,351,714,243
2,229323,490,546,581,557,519,585,547,516,352,714,239
2,229526,492,546,581,557,518,584,547,514,354,715,243
2,229730,493,547,580,556,516,584,547,512,356,715,248
2,229934,490,546,571,551,512,580,545,508,358,714,248
2,230137,502,551,565,543,509,578,541,511,352,709,250
2,230340,510,554,566,539,499,577,541,513,356,707,253
2,230544,526,568,568,544,483,572,537,516,349,703,263
2,230748,569,607,559,546,382,561,518,505,330,691,303
2,230950,578,620,572,526,364,535,511,503,284,699,319
2,231154,584,623,577,558,369,547,518,499,314,713,329
2,231358,587,624,572,562,388,562,530,493,324,716,336
2,231562,592,628,578,561,392,559,529,479,324,721,346
2,231764,599,633,577,556,356,555,526,489,294,723,361
2,231968,601,638,581,558,335,554,522,487,294,725,360
2,232172,601,637,581,564,322,556,520,480,292,724,358
2,232376,602,640,581,561,334,554,521,477,295,726,365
2,232579,602,644,583,569,323,555,520,474,304,726,361
2,232782,605,647,583,568,327,551,517,467,315,726,367
2,232986,607,649,581,564,341,551,519,469,320,722,370
2,233190,607,649,580,567,347,551,520,476,324,721,368
2,233393,608,649,579,566,345,552,522,479,330,723,373
2,233596,609,649,580,567,342,550,522,481,335,723,369
2,233800,609,650,579,568,347,553,523,481,336,723,365
2,234004,610,648,575,568,346,554,524,482,330,720,350
2,234207,610,649,577,565,350,551,525,476,317,719,349
2,234411,610,649,579,566,351,552,525,474,327,719,353
2,234614,610,646,579,567,351,553,523,473,325,721,353
2,234817,612,646,582,569,354,555,522,478,321,723,350
2,235021,612,647,582,571,355,555,523,481,323,724,351
2,235225,615,651,567,554,292,532,522,483,252,713,315
2,235428,605,641,569,566,338,547,528,488,288,717,314
2,235631,602,633,571,560,367,553,531,491,295,715,312
2,235835,606,643,578,566,356,557,526,484,303,726,333
2,236039,610,646,579,563,337,543,519,482,301,726,336
2,236242,615,649,578,566,317,545,525,487,307,727,347
2,236445,614,648,579,567,350,550,530,493,323,722,350
2,236649,616,643,568,555,338,546,548,529,281,709,326
2,236853,611,630,552,522,336,547,563,569,257,703,344
2,237056,596,620,555,522,401,557,571,587,294,706,363
2,237259,596,626,562,533,401,568,563,567,314,717,366
2,237463,600,631,564,548,407,563,565,571,329,714,367
2,237667,601,627,552,535,376,559,554,570,308,709,351
2,237870,592,621,557,541,362,550,528,547,312,704,331
2,238073,591,618,553,536,373,554,528,549,302,702,326
2,238277,592,614,543,532,364,554,532,557,303,704,326
2,238481,592,606,541,528,362,550,532,561,280,701,317
2,238684,591,601,539,521,373,548,536,557,266,693,325
2,238887,591,605,544,525,393,551,537,553,278,694,330
2,239091,593,608,551,529,393,553,538,548,284,698,332
2,239295,592,606,555,530,382,551,537,551,273,698,328
2,239498,591,597,559,510,374,544,533,554,246,689,327
2,239702,586,599,562,518,397,554,537,555,280,692,336
3,239905,589,604,564,522,408,553,537,554,290,692,344
3,240108,591,605,559,520,408,555,539,557,295,690,350
3,240312,588,574,518,465,281,507,519,556,194,621,275
3,240516,392,70,0,5,0,100,111,320,0,1,0
3,240718,4,0,0,0,0,10,0,0,0,0,0
3,240921,0,0,0,0,0,0,0,0,0,0,0
3,241124,117,116,0,0,0,0,145,164,0,45,8
3,241327,378,597,339,2,0,375,560,347,0,639,521
3,241529,376,624,374,42,0,519,644,394,0,725,527
3,241733,320,600,152,0,0,378,660,445,0,785,490
3,241936,325,584,93,0,0,283,641,477,0,795,508
3,242140,407,639,212,0,0,295,586,473,0,797,530
3,242342,454,634,124,1,0,203,539,469,0,792,490
3,242546,494,595,97,1,0,181,503,485,0,765,470
3,242749,481,604,80,1,0,156,508,444,0,817,500
3,242952,444,599,76,1,0,180,540,441,0,830,526
3,243155,436,593,73,0,0,206,583,456,0,834,556
3,243358,383,560,88,0,0,176,568,411,0,824,523
3,243562,358,525,42,1,0,167,552,394,0,814,518
3,243765,372,546,65,1,0,139,524,385,0,818,509
3,243969,386,566,74,0,0,125,512,382,0,824,510
3,244171,377,556,70,0,0,120,524,392,0,824,524
3,244374,383,562,81,1,0,128,528,387,0,826,525
3,244578,385,564,85,1,0,128,520,389,0,825,524
3,244781,388,564,92,1,0,138,527,393,0,827,531
3,244984,386,564,84,0,0,131,533,396,0,827,531
3,245187,390,567,90,1,0,131,530,390,0,829,534
3,245391,391,567,93,0,0,137,532,393,0,830,539
3,245594,388,567,94,2,0,144,534,394,0,829,539
3,245796,391,568,94,1,0,146,538,397,1,830,542
3,246000,393,570,92,2,0,146,538,397,0,832,540
3,246203,392,571,92,0,0,149,538,399,0,834,542
3,246407,391,571,96,0,0,149,538,399,0,834,541
3,246609,391,571,96,0,0,157,540,400,0,834,542
3,246812,394,571,98,0,0,153,539,402,0,835,541
3,247016,392,572,98,0,0,157,539,400,1,836,541
3,247219,393,572,99,0,0,155,541,402,0,836,540
3,247422,395,571,100,0,0,155,540,403,0,836,539
3,247625,395,572,98,0,0,156,538,402,0,838,543
3,247829,394,572,101,0,0,156,538,404,0,838,543
3,248032,395,573,96,0,0,156,532,404,0,839,543
3,248236,395,574,97,0,0,153,534,405,0,839,542
3,248438,394,571,98,0,0,154,537,406,0,840,542
3,248641,396,573,101,0,0,157,536,407,0,840,539
3,248845,397,572,104,0,0,159,537,406,0,840,539
3,249048,397,573,103,0,0,160,539,410,0,841,538
3,249251,398,574,100,0,0,164,538,413,0,841,536
3,249454,401,575,102,0,0,162,539,413,0,843,538
3,249658,401,575,100,0,0,162,536,413,0,843,538
3,249861,400,574,101,0,0,169,539,413,0,843,538
3,250064,397,572,104,0,0,168,540,414,0,843,539
3,250267,399,574,104,0,0,168,540,415,0,843,543
3,250471,400,574,93,0,0,167,538,414,0,844,543
3,250674,400,573,93,0,0,170,539,413,0,843,544
3,250876,401,574,94,0,0,172,540,415,0,844,546
3,251080,402,575,96,0,0,177,542,415,0,843,547
3,251283,402,575,96,0,0,181,541,415,0,844,546
3,251487,402,576,96,0,0,183,542,417,0,843,545
3,251689,401,575,100,0,0,184,540,416,0,843,544
3,251893,401,576,100,0,0,186,542,416,0,844,546
3,252096,403,576,97,0,0,184,542,417,0,845,548
3,252299,403,576,90,0,0,178,540,415,0,845,547
3,252503,403,576,94,0,0,179,541,415,0,845,546
3,252705,400,575,97,0,0,179,541,413,0,845,545
3,252909,402,577,96,0,0,183,539,415,0,846,543
3,253112,402,576,95,0,0,182,543,416,0,846,545
3,253316,400,576,97,0,0,183,540,416,0,846,545
3,253518,402,577,99,0,0,187,542,416,0,846,545
3,253721,402,576,98,0,0,191,541,415,0,847,545
3,253925,403,577,99,0,0,191,542,414,0,846,546
3,254128,402,578,100,0,0,183,541,412,0,845,546
3,254331,401,578,100,0,0,185,543,412,0,845,545
3,254534,400,580,98,0,0,190,541,408,0,845,545
3,254738,400,578,100,0,0,188,542,409,0,846,544
3,254941,403,579,100,0,0,192,542,410,0,845,544
3,255144,402,578,102,0,0,190,542,409,0,846,545
3,255347,404,580,97,0,0,186,541,411,0,846,543
3,255550,401,578,98,0,0,186,543,412,0,846,544
3,255754,402,578,100,0,0,186,541,413,0,846,544
3,255956,403,580,102,0,0,185,541,412,0,846,546
3,256160,402,579,98,0,0,185,542,415,0,845,546
3,256363,402,580,97,0,0,187,542,415,0,846,546
3,256567,402,579,98,0,0,189,541,417,0,846,545
3,256770,403,581,100,0,0,190,543,415,0,847,548
3,256972,402,580,99,0,0,190,544,418,0,846,550
3,257176,403,581,101,0,0,191,543,419,0,847,550
3,257379,404,581,101,0,0,190,542,420,0,846,550
3,257583,403,580,101,0,0,188,543,420,0,845,554
3,257785,401,580,101,0,0,190,543,419,0,845,552
3,257989,400,580,103,0,0,192,543,419,0,845,553
3,258192,401,581,102,0,0,189,543,418,0,846,552
3,258396,401,580,101,0,0,192,542,417,0,846,551
3,258598,398,581,100,0,0,190,542,417,0,846,550
3,258802,399,580,101,0,0,189,543,417,0,846,551
3,259005,400,581,100,0,0,180,542,416,0,843,537
3,259209,397,580,102,0,0,185,544,419,0,844,542
3,259411,397,580,102,0,0,189,543,419,0,844,546
3,259614,397,581,102,0,0,186,542,420,0,845,544
3,259818,397,580,102,0,0,179,543,419,0,845,548
3,260021,399,581,104,0,0,180,545,420,0,846,551
3,260225,398,580,100,0,0,179,545,420,0,846,552
3,260427,398,581,101,0,0,182,545,419,0,847,552
3,260631,399,581,98,0,0,176,545,420,0,847,554
3,260834,397,579,100,0,0,180,539,417,0,847,551
3,261038,397,578,99,0,0,181,540,419,0,846,551
3,261240,393,577,98,0,0,179,540,417,0,846,551
3,261444,390,578,98,0,0,168,536,413,0,846,550
3,261647,389,576,99,0,0,172,537,413,0,845,549
3,261850,391,576,100,0,0,179,538,412,0,847,551
3,262053,394,577,101,0,0,181,540,415,0,846,553
3,262256,395,577,102,0,0,180,539,416,0,847,554
3,262460,395,578,101,0,0,179,540,417,0,847,555
3,262663,394,576,100,0,0,181,539,416,0,847,556
3,262866,395,578,102,0,0,182,540,417,0,847,559
3,263069,396,577,103,0,0,180,540,416,0,848,560
3,263273,397,577,104,0,0,183,540,418,0,848,560
3,263476,397,578,104,0,0,183,540,418,0,848,560
3,263680,397,579,102,0,0,183,540,418,0,847,562
3,263882,399,579,100,0,0,182,541,418,0,848,561
3,264085,398,579,101,0,0,184,539,418,0,848,562
3,264289,398,579,101,0,0,185,540,418,0,847,563
3,264492,398,579,100,0,0,186,539,416,0,847,563
3,264695,399,579,102,0,0,187,539,416,0,847,564
3,264898,398,578,101,0,0,187,538,417,0,847,564
3,265102,399,579,102,0,0,182,540,419,0,847,566
3,265305,400,579,100,0,0,182,538,420,0,847,564
3,265508,398,579,100,0,0,183,539,420,0,847,566
3,265711,400,578,102,0,0,184,540,421,0,847,566
3,265915,398,578,100,0,0,185,541,422,0,847,566
3,266118,399,580,98,0,0,182,541,422,0,848,569
3,266321,397,579,100,0,0,185,541,423,0,849,569
3,266524,398,579,100,0,0,187,541,422,0,848,569
3,266727,397,578,102,0,0,184,541,422,0,849,569
3,266931,398,579,102,0,0,183,542,422,0,850,570
3,267133,397,578,102,0,0,186,542,422,0,849,568
3,267337,399,579,102,0,0,186,542,421,0,849,566
3,267540,400,579,102,0,0,186,543,422,0,849,566
3,267744,400,579,102,0,0,188,542,423,0,849,566
3,267947,400,580,101,0,0,186,539,423,0,849,565
3,268150,401,580,101,0,0,186,540,423,0,848,566
3,268353,400,579,100,0,0,182,539,423,0,849,567
3,268557,398,578,100,0,0,180,536,420,0,848,566
3,268760,401,579,100,0,0,183,538,422,0,848,568
3,268963,401,579,101,0,0,186,536,421,0,848,567
3,269166,401,579,98,0,0,187,536,421,0,849,567
3,269370,402,579,96,0,0,185,539,423,0,849,568
3,269573,401,578,100,0,0,188,540,423,0,848,568
3,269775,401,579,99,0,0,189,539,423,0,848,569
3,269979,401,578,99,0,0,188,541,423,0,848,566
3,270182,401,578,100,0,0,187,540,423,0,848,566
3,270386,401,578,100,0,0,184,540,425,0,848,566
3,270588,402,577,100,0,0,187,541,424,0,849,565
3,270792,402,578,100,0,0,185,539,425,0,849,565
3,270995,403,578,100,0,0,187,540,425,0,848,563
3,271199,403,578,100,0,0,187,539,425,0,849,564
3,271401,403,578,101,0,0,186,538,424,0,849,564
3,271604,404,579,102,0,0,188,540,426,0,849,566
3,271808,404,580,102,0,0,187,540,426,0,849,566
3,272011,404,580,103,0,0,189,539,425,0,849,567
3,272215,403,579,103,0,0,188,540,425,0,849,566
3,272417,405,580,100,0,0,188,540,427,0,849,565
3,272621,404,579,99,0,0,187,539,427,0,849,565
3,272824,404,579,100,0,0,185,539,426,0,849,565
3,273028,404,579,100,0,0,187,539,427,0,849,565
3,273230,404,578,98,0,0,188,539,427,0,849,565
3,273434,404,579,98,0,0,183,540,428,0,850,565
3,273637,403,579,100,0,0,184,539,429,0,850,565
3,273840,403,578,98,0,0,187,539,427,0,849,566
3,274043,404,579,96,0,0,187,538,429,0,849,565
3,274246,399,578,92,0,0,172,536,427,0,848,551
3,274450,396,578,93,0,0,177,530,427,0,848,553
3,274653,397,574,93,0,0,179,534,424,0,848,553
3,274856,393,573,90,0,0,181,534,428,0,846,556
3,275059,381,571,89,0,0,174,536,430,0,845,553
3,275262,383,567,88,0,0,178,537,430,0,844,557
3,275466,390,571,90,0,0,182,533,429,0,844,561
3,275668,396,572,84,0,0,166,532,417,1,844,563
3,275872,398,575,85,0,0,171,529,416,0,844,565
3,276075,397,570,86,0,0,180,534,420,0,846,565
3,276279,397,571,90,0,0,186,535,424,0,847,565
3,276482,396,572,86,0,0,168,538,428,0,846,564
3,276684,397,576,86,0,0,156,534,429,0,845,554
3,276888,398,574,80,0,0,163,536,431,0,846,558
3,277091,398,570,84,0,0,170,533,430,0,847,557
3,277295,401,574,90,0,0,175,532,428,0,848,561
3,277497,404,573,95,0,0,176,534,429,0,847,562
3,277700,403,575,96,0,0,178,535,429,0,848,564
3,277904,402,574,98,0,0,179,535,429,0,848,565
3,278107,403,575,96,0,0,176,534,428,0,848,566
3,278310,404,576,99,0,0,180,536,428,0,848,566
3,278513,404,576,100,0,0,180,533,429,0,849,565
3,278717,404,575,100,0,0,181,534,430,0,848,565
3,278920,403,575,100,0,0,181,535,431,0,848,565
3,279123,406,576,100,0,0,180,534,430,0,848,565
3,279326,403,574,100,0,0,179,533,430,0,848,565
3,279529,403,576,100,0,0,179,534,431,0,848,566
3,279733,404,576,101,0,0,181,535,431,0,848,568
3,279936,405,576,101,0,0,180,535,431,0,848,569
3,280139,403,577,101,0,0,181,535,431,0,848,570
3,280342,404,576,102,0,0,180,535,432,0,848,570
3,280546,406,577,100,0,0,176,535,433,0,849,569
3,280749,405,576,99,0,0,180,535,432,0,848,569
3,280952,406,577,101,0,0,181,535,433,0,848,568
3,281155,405,576,99,0,0,180,534,432,0,849,568
3,281359,405,577,100,0,0,180,536,432,0,849,568
3,281562,406,576,101,0,0,176,535,432,0,849,568
3,281765,406,577,100,0,0,181,537,432,0,850,568
3,281968,406,576,100,0,0,180,536,432,0,850,567
3,282171,405,576,102,0,0,179,536,434,0,849,567
3,282375,406,577,100,0,0,177,535,432,0,849,565
3,282577,405,576,101,0,0,177,535,432,0,849,566
3,282781,407,577,100,0,0,179,536,434,0,850,568
3,282984,407,577,100,0,0,182,535,433,0,849,568
3,283188,407,577,102,0,0,181,535,433,0,850,568
3,283390,406,577,104,0,0,179,536,434,0,850,569
3,283594,406,577,102,0,0,183,535,435,0,849,569
3,283797,407,577,102,0,0,184,535,435,0,849,569
3,284001,406,577,102,0,0,183,535,435,0,850,568
3,284204,407,578,102,0,0,183,536,436,0,850,568
3,284407,408,578,103,0,0,181,536,434,0,850,570
3,284610,408,578,104,0,0,182,536,435,0,850,570
3,284814,408,578,103,0,0,182,535,434,0,850,570
3,285017,408,579,104,0,0,183,536,435,0,850,571
3,285219,408,578,102,0,0,180,536,435,0,850,570
3,285423,409,578,104,0,0,182,535,435,0,850,569
3,285626,409,579,102,0,0,181,535,436,0,850,568
3,285830,408,579,104,0,0,181,535,434,0,850,566
3,286032,408,580,102,0,0,181,534,434,0,851,566
3,286236,408,579,104,0,0,182,535,434,0,851,565
3,286439,409,580,102,0,0,181,535,433,0,851,563
3,286643,407,580,102,0,0,182,535,433,0,850,563
3,286845,406,580,102,0,0,180,535,434,0,851,562
3,287049,407,581,104,0,0,181,535,433,0,851,563
3,287252,407,581,100,0,0,179,532,433,0,850,561
3,287456,407,581,102,0,0,180,533,433,0,850,562
3,287659,407,581,103,0,0,183,534,431,0,851,564
3,287862,408,581,103,0,0,185,534,432,0,851,564
3,288065,407,581,104,0,0,184,534,433,0,849,564
3,288268,407,581,104,0,0,184,533,433,0,850,563
3,288472,408,581,104,0,0,186,534,433,0,850,564
3,288674,407,581,104,0,0,187,533,432,0,850,564
3,288878,408,581,104,0,0,183,534,432,0,850,564
3,289081,408,581,104,0,0,182,533,431,0,850,565
3,289285,408,581,104,0,0,179,533,430,0,850,566
3,289487,408,582,106,0,0,179,534,431,0,850,567
3,289691,409,581,104,0,0,182,535,431,0,851,567
3,289894,408,582,106,0,0,181,534,431,0,850,567
3,290098,409,582,104,0,0,181,533,431,0,851,566
3,290300,409,582,104,0,0,182,533,432,0,851,566
3,290504,409,582,104,0,0,179,535,431,0,851,564
3,290707,408,581,108,0,0,181,533,430,0,851,565
3,290910,409,582,107,0,0,184,534,431,0,850,565
3,291113,409,582,108,0,0,184,533,430,0,851,564
3,291316,409,582,107,0,0,183,533,431,0,850,565
3,291520,408,582,106,0,0,183,533,429,0,851,564
3,291723,408,582,104,0,0,182,533,430,0,850,564
3,291927,408,582,106,0,0,184,532,431,0,851,564
3,292129,409,582,107,0,0,181,533,430,0,851,564
3,292333,407,582,108,0,0,182,533,431,0,850,565
3,292536,407,582,106,0,0,183,533,431,0,851,565
3,292740,407,582,108,0,0,186,532,430,0,850,562
3,292942,407,582,108,0,0,185,532,431,0,850,562
3,293146,407,581,107,0,0,182,533,431,0,850,562
3,293349,408,582,108,0,0,182,532,432,0,851,561
3,293553,408,582,106,0,0,184,533,432,0,851,561
3,293755,408,582,108,0,0,185,533,431,0,851,562
3,293958,410,582,108,0,0,185,533,432,0,851,561
3,294162,410,581,106,0,0,182,533,431,0,851,562
3,294365,411,582,107,0,0,183,534,432,0,851,561
3,294568,412,582,108,0,0,182,534,430,0,850,561
3,294771,410,582,108,0,0,182,534,432,0,850,560
3,294975,412,583,107,0,0,180,534,432,0,850,560
3,295178,411,583,106,0,0,182,534,433,0,850,559
3,295382,411,583,107,0,0,183,534,432,0,851,558
3,295584,411,582,106,0,0,183,534,432,0,850,557
3,295788,410,583,106,0,0,182,534,432,0,850,558
3,295991,409,583,108,0,0,184,534,433,0,850,558
3,296195,411,583,106,0,0,183,534,432,0,850,557
3,296397,410,583,106,0,0,183,535,433,0,851,557
3,296600,410,583,107,0,0,184,534,433,0,850,558
3,296804,410,582,108,0,0,185,533,432,0,850,557
3,297007,412,583,107,0,0,186,533,431,0,851,559
3,297210,412,583,108,0,0,186,533,432,0,851,560
3,297413,412,584,107,0,0,183,534,433,0,850,561
3,297617,412,584,108,0,0,183,534,433,0,850,562
3,297820,412,584,109,0,0,183,534,433,0,851,562
3,298023,411,584,109,0,0,184,534,432,0,850,562
3,298226,411,584,108,0,0,181,534,433,0,849,561
3,298430,412,584,108,0,0,184,535,435,0,850,561
3,298633,411,584,107,0,0,184,535,435,0,850,561
3,298836,410,583,107,0,0,185,534,434,0,850,559
3,299039,411,584,109,0,0,184,535,435,0,850,559
3,299243,411,584,106,0,0,181,535,435,0,850,558
3,299446,410,583,104,0,0,179,534,435,0,849,557
3,299649,409,582,106,0,0,185,534,434,0,849,558
3,299852,411,583,105,0,0,184,534,434,0,850,556
3,300055,410,583,106,0,0,181,534,434,0,850,556
3,300259,411,583,106,0,0,185,535,434,0,851,557
3,300462,411,584,107,0,0,184,535,434,0,850,557
3,300665,412,584,108,0,0,186,536,434,0,850,559
3,300868,411,584,108,0,0,183,536,436,0,851,559
3,301072,413,583,106,0,0,185,536,435,0,851,558
3,301275,412,584,105,0,0,184,536,436,0,850,557
3,301478,410,583,105,0,0,188,535,435,0,850,557
3,301681,411,584,106,0,0,186,536,436,0,850,558
3,301885,411,583,107,0,0,186,535,436,0,850,557
3,302088,412,584,105,0,0,186,536,436,0,850,559
3,302291,412,584,107,0,0,186,535,436,0,850,558
3,302494,412,584,107,0,0,186,536,436,0,850,558
3,302697,411,584,106,0,0,186,536,436,0,851,558
3,302901,411,584,106,0,0,191,536,437,0,850,557
3,303104,413,584,104,0,0,188,536,436,0,850,557
3,303307,412,584,106,0,0,188,536,436,0,850,558
3,303510,413,585,107,0,0,186,536,436,0,851,558
3,303714,413,584,106,0,0,186,535,436,0,851,559
3,303917,413,584,107,0,0,185,536,437,0,850,560
3,304120,412,583,106,0,0,185,534,436,0,851,558
3,304323,412,583,106,0,0,185,535,436,0,850,559
3,304527,413,583,106,0,0,189,535,436,0,851,558
3,304730,412,584,106,0,0,189,536,436,0,851,560
3,304933,412,583,104,0,0,190,535,436,0,850,560
3,305136,411,583,103,0,0,184,536,436,0,851,559
3,305339,412,584,106,0,0,189,536,436,0,850,560
3,305543,412,584,107,0,0,188,536,437,0,850,560
3,305745,412,583,104,0,0,190,536,436,0,851,560
3,305949,411,583,106,1,0,191,536,435,0,849,559
3,306152,411,584,104,0,0,192,535,436,0,850,558
3,306356,412,584,106,0,0,191,535,437,0,851,558
3,306558,412,584,106,0,0,189,536,437,0,851,560
3,306762,412,584,107,0,0,192,536,437,0,851,560
3,306965,412,584,107,0,0,186,536,436,0,851,560
3,307169,412,585,107,0,0,189,536,435,0,851,561
3,307372,413,585,107,0,0,190,536,436,0,851,561
3,307575,412,584,108,0,0,188,535,435,0,851,560
3,307778,412,584,106,0,0,191,536,435,0,851,561
3,307982,412,584,107,0,0,190,536,436,0,851,561
3,308185,411,584,105,0,0,184,536,435,0,850,560
3,308387,413,584,107,0,0,187,536,436,0,850,561
3,308591,412,584,107,0,0,188,536,436,0,850,561
3,308794,412,584,106,0,0,186,536,436,0,850,561
3,308998,413,584,108,0,0,187,535,436,0,851,561
3,309200,413,584,105,0,0,185,536,436,0,850,561
3,309404,412,584,106,0,0,185,537,436,0,851,561
3,309607,414,584,103,0,0,183,536,436,0,851,562
3,309811,414,584,105,0,0,188,536,435,0,851,561
3,310013,414,584,105,0,0,186,537,435,0,851,561
3,310217,412,584,106,0,0,185,536,436,0,851,560
3,310420,414,584,104,0,0,186,536,436,0,851,561
3,310624,414,584,106,0,0,186,537,435,0,851,561
3,310827,414,584,104,0,0,188,537,436,0,851,560
3,311030,414,584,103,0,0,189,537,436,0,851,560
3,311233,413,584,104,0,0,189,536,436,0,851,560
3,311436,414,584,103,0,0,193,537,436,0,851,561
3,311640,413,584,102,0,0,188,537,435,0,850,561
3,311842,413,584,102,0,0,190,536,435,0,851,561
3,312046,413,584,104,0,0,192,537,435,0,851,561
3,312249,413,584,103,0,0,190,537,434,0,851,561
3,312453,413,584,104,0,0,192,537,434,0,851,561
3,312655,412,584,105,0,0,191,537,434,0,850,561
3,312859,413,584,105,0,0,190,537,434,0,851,560
3,313062,414,584,101,1,0,192,538,433,0,851,560
3,313266,414,584,102,0,0,192,537,433,0,851,560
3,313468,414,584,102,0,0,192,536,434,0,851,560
3,313672,415,584,102,0,0,192,536,433,0,851,560
3,313875,414,584,102,0,0,191,536,432,0,851,560
3,314078,417,585,105,0,0,192,537,433,0,851,561
3,314281,416,585,102,0,0,192,537,433,0,851,559
